"Date","Date_UTC","PoolName","Currency","Rate","Balance","Paid","Earnings","Value","Balance_Sat","Paid_Sat","Earnings_Sat","Value_Sat"
"12/21/2021 20:39:32","12/21/2021 15:09:32","Ethermine","ETH","12.1624908781318","0.005241445612994068","0","0.000000542157551627","0.000000542157551627","43095","0","4","4"
"12/21/2021 20:39:32","12/21/2021 15:09:32","HeroMiners","CTXC","113685.84626211","0.50461805907796003","13.834933170437451077","0.109711852702915247","0.109711852702915247","444","12169","97","97"
"12/21/2021 21:10:21","12/21/2021 15:40:21","Ethermine","ETH","12.1921482565228","0.00524346847335137","0","0.000002565017908929","0.000002022860357302","43007","0","21","17"
"12/21/2021 21:10:21","12/21/2021 15:40:21","HeroMiners","CTXC","113833.155213095","0.672755162369455776","13.834933170437451077","0.277848955994410993","0.168137103291495746","591","12154","244","148"
"12/21/2021 21:10:21","12/21/2021 15:40:21","Zpool","BTC","1","0.00035415","0","0.00000062","0.00000062","35415","0","62","62"
"12/21/2021 22:01:57","12/21/2021 16:31:57","Ethermine","ETH","12.1758188238159","0.005244634876375869","0","0.000003731420933428","0.000001166403024499","43074","0","31","10"
"12/21/2021 22:01:57","12/21/2021 16:31:57","HeroMiners","CTXC","114372.43931769","0.828471853683674827","13.834933170437451077","0.433565647308630044","0.155716691314219051","724","12096","379","136"
"12/21/2021 22:32:15","12/21/2021 17:02:15","Ethermine","ETH","12.1728545343883","0.005245331064616049","0","0.000004427609173608","0.000000696188240180","43090","0","36","6"
"12/21/2021 22:32:15","12/21/2021 17:02:15","HashVault","TUBE","14432550.4260543","0.054838501","1371.352","0.053067416","0.053067416","0","9502","0","0"
"12/21/2021 22:32:15","12/21/2021 17:02:15","HeroMiners","CTXC","112984.196492026","1.047759632903726837","13.834933170437451077","0.652853426528682054","0.219287779220052010","927","12245","578","194"
"12/21/2021 23:02:41","12/21/2021 17:32:41","Ethermine","ETH","12.1743364986608","0.005245423720423821","0","0.000004520264981380","0.000000092655807772","43086","0","37","1"
"12/21/2021 23:02:41","12/21/2021 17:32:41","WoolyPooly","VEIL","3571428.57142857","0.675051579666","1139.249873023198","0.058214909018","0.058214909018","19","31899","2","2"
"12/21/2021 23:02:41","12/21/2021 17:32:41","Zpool","BTC","1","0.00035416","0","0.00000063","0.00000001","35416","0","63","1"
"12/22/2021 13:59:16","12/22/2021 08:29:16","2Miners","FIRO","9128.20460900191","0.03929047","0","0.00061875","0.00061875","430","0","7","7"
"12/22/2021 13:59:16","12/22/2021 08:29:16","HeroMiners","CTXC","118332.146829489","0.179778396829138525","16.130901746710298032","2.080840766726940697","1.427987340198258643","152","13632","1758","1207"
"12/22/2021 13:59:16","12/22/2021 08:29:16","unMineable","XMR","257.86201671478","0.00005453","0","0.00001648","0.00001648","21","0","6","6"
"12/22/2021 13:59:16","12/22/2021 08:29:16","ZergPool","BTC","1","0.00034400","0.00391611","0.00000020","0.00000020","34400","391611","20","20"
"12/22/2021 13:59:16","12/22/2021 08:29:16","Zpool","BTC","1","0.00035520","0","0.00000167","0.00000104","35520","0","167","104"
"12/22/2021 15:01:51","12/22/2021 09:31:51","ZergPool","BTC","1","0.00034405","0.00391611","0.00000025","0.00000005","34405","391611","25","5"
"12/22/2021 15:01:51","12/22/2021 09:31:51","Zpool","BTC","1","0.00035522","0","0.00000169","0.00000002","35522","0","169","2"
"12/22/2021 16:32:20","12/22/2021 11:02:20","HeroMiners","CTXC","119760.479041916","0.272011196314194333","16.130901746710298032","2.173073566211996505","0.092232799485055808","227","13469","1815","77"
"12/22/2021 16:32:20","12/22/2021 11:02:20","WoolyPooly","CTXC","119760.479041916","0.020022721532","0.0","0.012003763598","0.012003763598","17","0","10","10"
"12/22/2021 16:32:20","12/22/2021 11:02:20","Zpool","BTC","1","0.00035534","0","0.00000181","0.00000012","35534","0","181","12"
"12/22/2021 17:02:36","12/22/2021 11:32:36","HeroMiners","CTXC","120116.541135261","0.286384142888117672","16.130901746710298032","2.187446512785919844","0.014372946573923339","238","13429","1821","12"
"12/22/2021 17:02:36","12/22/2021 11:32:36","WoolyPooly","CTXC","120116.541135261","0.097624201240","0.0","0.089605243306","0.077601479708","81","0","75","65"
"12/22/2021 17:33:32","12/22/2021 12:03:32","2Miners","RVN","560363.538408699","2.30175","42.9164999","0.0742500","0.0742500","411","7659","13","13"
"12/22/2021 17:33:32","12/22/2021 12:03:32","HeroMiners","CTXC","119235.401944862","0.547657144337674041","16.130901746710298032","2.448719514235476213","0.261273001449556369","459","13529","2054","219"
"12/22/2021 17:33:32","12/22/2021 12:03:32","HeroMiners","ERG","9172.01531568129","0.079210746","0","0.000085253","0.000085253","864","0","1","1"
"12/22/2021 17:33:32","12/22/2021 12:03:32","WoolyPooly","CTXC","119235.401944862","0.109175876470","0.0","0.101156918536","0.011551675230","92","0","85","10"
"12/22/2021 18:04:06","12/22/2021 12:34:06","2Miners","ETH","12.2241916753255","0.000021192","0.051610865","0.000013711","0.000013711","173","422203","112","112"
"12/22/2021 18:04:06","12/22/2021 12:34:06","HeroMiners","CTXC","119474.3130227","0.653305121673916254","16.130901746710298032","2.554367491571718426","0.105647977336242213","547","13502","2138","88"
"12/22/2021 18:34:32","12/22/2021 13:04:32","HeroMiners","CTXC","119910.495730914","0.835554782973254195","16.130901746710298032","2.736617152871056367","0.182249661299337941","697","13452","2282","152"
"12/22/2021 19:04:38","12/22/2021 13:34:38","HeroMiners","CTXC","120521.636721997","0.878685502761163819","16.130901746710298032","2.779747872658965991","0.043130719787909624","729","13384","2306","36"
"12/22/2021 19:04:38","12/22/2021 13:34:38","HeroMiners","ERG","9268.72348074971","0.079361773","0","0.000236280","0.000151027","856","0","3","2"
"12/22/2021 19:35:37","12/22/2021 14:05:37","HeroMiners","CTXC","121065.375302663","1.037645044535567222","16.130901746710298032","2.938707414433369394","0.158959541774403403","857","13324","2427","131"
"12/22/2021 20:06:36","12/22/2021 14:36:36","HeroMiners","CTXC","121642.42743001","1.187656462621554891","16.130901746710298032","3.088718832519357063","0.150011418085987669","976","13261","2539","123"
"12/22/2021 20:06:36","12/22/2021 14:36:36","Zpool","BTC","1","0.00035536","0","0.00000183","0.00000002","35536","0","183","2"
"12/22/2021 20:36:42","12/22/2021 15:06:42","HeroMiners","CTXC","121993.127978488","0.105343875705063623","17.350912211896808584","3.226416710789376347","0.137697878270019284","86","14223","2645","113"
"12/22/2021 20:36:42","12/22/2021 15:06:42","Zpool","BTC","1","0.00035542","0","0.00000189","0.00000006","35542","0","189","6"
"12/22/2021 21:07:40","12/22/2021 15:37:40","HeroMiners","CTXC","121932.743656511","0.193813079508018629","17.350912211896808584","3.314885914592331353","0.088469203802955006","159","14230","2719","73"
"12/22/2021 21:07:40","12/22/2021 15:37:40","Zpool","BTC","1","0.00035543","0","0.00000190","0.00000001","35543","0","190","1"
"12/22/2021 21:38:10","12/22/2021 16:08:10","HeroMiners","CTXC","122091.60088213","0.338849161213824562","17.350912211896808584","3.459921996298137286","0.145036081705805933","278","14211","2834","119"
"12/22/2021 22:09:16","12/22/2021 16:39:16","HeroMiners","CTXC","119904.076738609","0.500295522681300126","17.350912211896808584","3.621368357765612850","0.161446361467475564","417","14471","3020","135"
"12/22/2021 22:09:16","12/22/2021 16:39:16","Zpool","BTC","1","0.00035544","0","0.00000191","0.00000001","35544","0","191","1"
"12/22/2021 22:39:44","12/22/2021 17:09:44","HeroMiners","CTXC","121359.223300971","0.595704153167245246","17.350912211896808584","3.716776988251557970","0.095408630485945120","491","14297","3063","79"
"12/22/2021 22:39:44","12/22/2021 17:09:44","unMineable","XMR","255.214022479251","0.00007339","0","0.00003534","0.00001886","29","0","14","7"
"12/22/2021 22:39:44","12/22/2021 17:09:44","Zpool","BTC","1","0.00035547","0","0.00000194","0.00000003","35547","0","194","3"
"12/25/2021 01:48:02","12/24/2021 20:18:02","2Miners","ETH","12.5722906713603","0.000055092","0.051610865","0.000047611","0.000033900","438","410513","379","270"
"12/25/2021 01:48:02","12/24/2021 20:18:02","2Miners","FIRO","9401.42025468512","0.04207483","0","0.00340311","0.00278436","448","0","36","30"
"12/25/2021 01:48:02","12/24/2021 20:18:02","2Miners","RVN","528898.490582772","3.14325","42.9164999","0.9157500","0.8415000","594","8114","173","159"
"12/25/2021 01:48:02","12/24/2021 20:18:02","Ezil","ETH","12.5722906713603","0.000145876011603037","0","0.000000712071956179","0.000000712071956179","1160","0","6","6"
"12/25/2021 01:48:02","12/24/2021 20:18:02","HeroMiners","TUBE","13070357.7356912","0.000034105","385.5886","133.055302758","133.055302758","0","2950","1018","1018"
"12/25/2021 01:48:02","12/24/2021 20:18:02","HeroMiners","XWP","1732765.07376544","0.000000006907","31.19564363","4.387038941639","4.387038941639","0","1800","253","253"
"12/25/2021 01:48:02","12/24/2021 20:18:02","MiningPoolHub","BTC","1","0.00008745","0","0.00000011","0.00000011","8745","0","11","11"
"12/25/2021 01:48:02","12/24/2021 20:18:02","unMineable","XMR","250.140439130942","0.00007817","0","0.00004012","0.00000478","31","0","16","2"
"12/25/2021 01:48:02","12/24/2021 20:18:02","WoolyPooly","VEIL","2247655.69511","4.016219458065","1158.012136017237","22.161645781456","22.103430872438","179","51521","986","983"
"12/25/2021 01:48:02","12/24/2021 20:18:02","ZergPool","BTC","1","0.00047886","0.00391611","0.00013506","0.00013481","47886","391611","13506","13481"
"12/25/2021 01:48:02","12/24/2021 20:18:02","Zpool","BTC","1","0.00036572","0","0.00001219","0.00001025","36572","0","1219","1025"
