"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"12/22/2021 15:23:08","12/22/2021 09:53:08","MiningPoolHub","Ethash","BTC","48956.2","0.8213","0.9333","0","0.019","12","0.505","0"
"12/22/2021 15:24:13","12/22/2021 09:54:13","MiningPoolHub","Ethash","BTC","48961.9","1.7419","1.9795","0","0.04","12","1.07","0"
"12/22/2021 15:27:25","12/22/2021 09:57:25","ZpoolCoins","HMQ1725","BTC","48934.48","334.0281","397.6525","0","0.022","16","0.466","0"
"12/22/2021 15:28:29","12/22/2021 09:58:29","MiningPoolHub","Ethash","BTC","48934.48","0.7923","0.9003","0","0.018","12","0.486","0"
"12/22/2021 15:29:32","12/22/2021 09:59:32","MiningPoolHub","Ethash","BTC","48934.48","1.7349","1.9715","0","0.04","12","1.063","0"
"12/22/2021 15:30:37","12/22/2021 10:00:37","MiningPoolHub","Ethash","BTC","48864.78","1.7661","2.0069","0","0.057","12","1.073","0"
"12/22/2021 15:31:41","12/22/2021 10:01:41","MiningPoolHub","Ethash","BTC","48876.94","1.7527","1.9917","0","0.059","12","1.068","0"
"12/22/2021 15:32:45","12/22/2021 10:02:45","ZergPoolCoins","HeavyHash","BTC","48934.68","1.0019","1.1385","0","0.025","12","0.416","0"
"12/22/2021 15:33:49","12/22/2021 10:03:49","ZergPoolCoins","HeavyHash","BTC","48948.91","2.6734","3.038","0","0.058","12","1.06","0"
"12/22/2021 15:34:54","12/22/2021 10:04:54","ZergPoolCoins","HeavyHash","BTC","48902.86","2.6428","3.0032","0","0.059","12","1.078","0"
"12/22/2021 15:35:57","12/22/2021 10:05:57","ZergPoolCoins","HeavyHash","BTC","48880.19","2.5967","2.9508","0","0.058","12","1.063","0"
"12/22/2021 15:37:01","12/22/2021 10:07:01","ZergPoolCoins","HeavyHash","BTC","48947.61","2.5999","2.9544","0","0.058","12","1.058","0"
"12/22/2021 15:38:05","12/22/2021 10:08:05","ZergPoolCoins","HeavyHash","BTC","48964.34","2.6319","2.9908","0","0.059","12","1.063","0"
"12/22/2021 15:39:11","12/22/2021 10:09:11","ZergPoolCoins","HeavyHash","BTC","48964.34","2.7479","3.1226","0","0.061","12","1.103","0"
"12/22/2021 15:40:19","12/22/2021 10:10:19","ZergPoolCoins","HeavyHash","BTC","49035.16","2.8313","3.2174","0","0.063","12","1.129","0"
"12/22/2021 15:41:31","12/22/2021 10:11:31","ZergPoolCoins","HeavyHash","BTC","49035.16","3.0404","3.455","0","0.067","12","1.204","0"
"12/22/2021 15:43:43","12/22/2021 10:13:43","MiningPoolHub","Ethash","BTC","49029.31","0.7925","0.9006","0","0.028","12","0.483","0"
"12/22/2021 15:44:46","12/22/2021 10:14:46","MiningPoolHub","Ethash","BTC","49052.44","1.7408","1.9782","0","0.061","12","1.06","0"
"12/22/2021 15:45:50","12/22/2021 10:15:50","MiningPoolHub","Ethash","BTC","49093.26","1.7473","1.9856","0","0.06","12","1.067","0"
"12/22/2021 15:46:54","12/22/2021 10:16:54","ZpoolCoins","HMQ1725","BTC","49101.9","340.5338","405.3974","0","0.026","16","0.47","0"
"12/22/2021 15:47:57","12/22/2021 10:17:57","ZpoolCoins","HMQ1725","BTC","49109.54","756.2649","900.3154","0","0.059","16","1.059","0"
"12/22/2021 15:49:01","12/22/2021 10:19:01","ZpoolCoins","HMQ1725","BTC","49071.96","732.9529","872.563","0","0.059","16","1.057","0"
"12/22/2021 15:50:05","12/22/2021 10:20:05","ZpoolCoins","HMQ1725","BTC","49069.48","730.6957","869.8758","0","0.06","16","1.064","0"
"12/22/2021 15:51:09","12/22/2021 10:21:09","MiningPoolHub","Ethash","BTC","49069.48","0.7584","0.8618","0","0.026","12","0.465","0"
"12/22/2021 15:52:13","12/22/2021 10:22:13","MiningPoolHub","Ethash","BTC","49090.56","1.7459","1.984","0","0.06","12","1.07","0"
"12/22/2021 15:53:17","12/22/2021 10:23:17","ZpoolCoins","HMQ1725","BTC","49090.56","332.4866","395.8173","0","0.027","16","0.486","0"
"12/22/2021 15:54:21","12/22/2021 10:24:21","ZpoolCoins","HMQ1725","BTC","49090.56","732.1541","871.612","0","0.055","16","1.065","0"
"12/22/2021 15:55:25","12/22/2021 10:25:25","MiningPoolHub","Ethash","BTC","49046.72","0.8441","0.9592","0","0.029","12","0.516","0"
"12/22/2021 15:56:29","12/22/2021 10:26:29","MiningPoolHub","Ethash","BTC","49046.72","1.7457","1.9838","0","0.06","12","1.067","0"
"12/22/2021 15:58:36","12/22/2021 10:28:36","MiningPoolHub","Ethash","BTC","49046.72","0.8242","0.9366","0","0.028","12","0.503","0"
"12/22/2021 15:59:40","12/22/2021 10:29:40","MiningPoolHub","Ethash","BTC","49079.32","1.7407","1.9781","0","0.06","12","1.061","0"
"12/22/2021 16:00:44","12/22/2021 10:30:44","MiningPoolHub","Ethash","BTC","49062.36","1.7362","1.9729","0","0.06","12","1.059","0"
"12/22/2021 16:01:48","12/22/2021 10:31:48","MiningPoolHub","Ethash","BTC","49073.48","1.7605","2.0006","0","0.061","12","1.075","0"
"12/22/2021 16:02:53","12/22/2021 10:32:53","MiningPoolHub","Ethash","BTC","49060.3","1.7648","2.0055","0","0.062","12","1.077","0"
"12/22/2021 16:03:57","12/22/2021 10:33:57","MiningPoolHub","Ethash","BTC","49060.3","1.7612","2.0014","0","0.062","12","1.075","0"
"12/22/2021 16:05:05","12/22/2021 10:35:05","MiningPoolHub","Ethash","BTC","49008.28","1.8409","2.0919","0","0.065","12","1.123","0"
"12/22/2021 16:06:11","12/22/2021 10:36:11","MiningPoolHub","Ethash","BTC","48966.98","1.8232","2.0718","0","0.065","12","1.113","0"
"12/22/2021 16:07:19","12/22/2021 10:37:19","MiningPoolHub","Ethash","BTC","48966.98","1.8358","2.0861","0","0.065","12","1.121","0"
"12/22/2021 16:08:24","12/22/2021 10:38:24","MiningPoolHub","Ethash","BTC","48964.72","1.7784","2.0209","0","0.064","12","1.087","0"
"12/22/2021 16:09:35","12/22/2021 10:39:35","MiningPoolHub","Ethash","BTC","48993.44","1.9283","2.1913","0","0.069","12","1.18","0"
"12/22/2021 16:11:43","12/22/2021 10:41:43","MiningPoolHub","Ethash","BTC","48966.96","0.8145","0.9255","0","0.029","12","0.499","0"
"12/22/2021 16:12:46","12/22/2021 10:42:46","ZpoolCoins","HMQ1725","BTC","49036.2","344.5516","410.1805","0","0.027","16","0.5","0"
"12/22/2021 16:13:51","12/22/2021 10:43:51","ZpoolCoins","HMQ1725","BTC","49038.24","743.4142","885.0169","0","0.055","16","1.075","0"
"12/22/2021 16:14:55","12/22/2021 10:44:55","ZpoolCoins","HMQ1725","BTC","49065.52","737.2088","877.6295","0","0.056","16","1.069","0"
"12/22/2021 16:15:59","12/22/2021 10:45:59","ZpoolCoins","HMQ1725","BTC","49065.52","733.5526","873.2769","0","0.056","16","1.068","0"
"12/22/2021 16:17:03","12/22/2021 10:47:03","MiningPoolHub","Ethash","BTC","49061.58","0.7949","0.9033","0","0.029","12","0.487","0"
"12/22/2021 16:18:07","12/22/2021 10:48:07","MiningPoolHub","Ethash","BTC","49043.58","1.7459","1.984","0","0.063","12","1.07","0"
"12/22/2021 16:19:11","12/22/2021 10:49:11","ZpoolCoins","HMQ1725","BTC","49031.14","320.4855","381.5304","0","0.025","16","0.469","0"
"12/22/2021 16:20:16","12/22/2021 10:50:16","ZpoolCoins","HMQ1725","BTC","49053.27","739.6279","880.5094","0","0.057","16","1.081","0"
"12/22/2021 16:21:29","12/22/2021 10:51:29","ZpoolCoins","X17","BTC","49092.22","1.3709","1.632","0","0.027","16","0.489","0"
"12/22/2021 16:22:33","12/22/2021 10:52:33","ZpoolCoins","X17","BTC","49085.12","2.9021","3.4549","0","0.069","16","1.065","0"
"12/22/2021 16:23:37","12/22/2021 10:53:37","ZpoolCoins","X17","BTC","49085.16","2.271","2.7036","0","0.063","16","1.064","0"
"12/22/2021 16:24:41","12/22/2021 10:54:41","ZpoolCoins","X17","BTC","49085.16","1.8926","2.2532","0","0.062","16","1.065","0"
"12/22/2021 16:25:46","12/22/2021 10:55:46","2Miners","Ethash","ETH","49141.56","0.7734","0.7734","0","0.026","0","0.449","0"
"12/22/2021 16:26:49","12/22/2021 10:56:49","2Miners","Ethash","ETH","49141.56","1.8237","1.8237","0","0.062","0","1.058","0"
"12/22/2021 16:27:53","12/22/2021 10:57:53","2Miners","Ethash","ETH","49127.96","1.842","1.842","0","0.063","0","1.066","0"
"12/22/2021 16:29:53","12/22/2021 10:59:53","MiningPoolHub","Ethash","BTC","49157.52","0.8005","0.9097","0","0.031","12","0.501","0"
"12/22/2021 16:30:58","12/22/2021 11:00:58","MiningPoolHub","Ethash","BTC","49149.09","1.7174","1.9516","0","0.066","12","1.076","0"
"12/22/2021 16:32:02","12/22/2021 11:02:02","Ezil","Ethash","ETH","49146.48","0.8194","0.8194","0","0.029","0","0.484","0"
"12/22/2021 16:33:06","12/22/2021 11:03:06","Ezil","Ethash","ETH","49097.9","1.8148","1.8148","0","0.063","0","1.073","0"
"12/22/2021 16:34:11","12/22/2021 11:04:11","Ezil","Ethash","ETH","49111.85","1.9348","1.9348","0","0.064","0","1.082","0"
"12/22/2021 16:35:14","12/22/2021 11:05:14","Ezil","Ethash","ETH","49134","1.891","1.891","0","0.065","0","1.058","0"
"12/22/2021 16:36:19","12/22/2021 11:06:19","Ezil","Ethash","ETH","49150.54","1.9146","1.9146","0","0.065","0","1.071","0"
"12/22/2021 16:37:23","12/22/2021 11:07:23","Ezil","Ethash","ETH","49166.64","1.9087","1.9087","0","0.065","0","1.068","0"
"12/22/2021 16:38:39","12/22/2021 11:08:39","2Miners","Ethash","ETH","49184.68","0.8358","0.8358","0","0.028","0","0.453","0"
"12/22/2021 16:39:43","12/22/2021 11:09:43","2Miners","Ethash","ETH","49184.68","1.9755","1.9755","0","0.065","0","1.062","0"
"12/22/2021 16:40:47","12/22/2021 11:10:47","2Miners","Ethash","ETH","49188.34","2.0211","2.0211","0","0.063","0","1.074","0"
"12/22/2021 16:41:51","12/22/2021 11:11:51","2Miners","Ethash","ETH","49188.34","2.0149","2.0149","0","0.063","0","1.06","0"
"12/22/2021 16:42:54","12/22/2021 11:12:54","2Miners","Ethash","ETH","49186.96","2.0232","2.0232","0","0.063","0","1.056","0"
"12/22/2021 16:43:59","12/22/2021 11:13:59","2Miners","Ethash","ETH","49196.52","2.0871","2.0871","0","0.065","0","1.082","0"
"12/22/2021 16:45:03","12/22/2021 11:15:03","2Miners","Ethash","ETH","49224.9","2.0625","2.0625","0","0.064","0","1.064","0"
"12/22/2021 16:46:07","12/22/2021 11:16:07","2Miners","Ethash","ETH","49239.48","2.0593","2.0593","0","0.064","0","1.059","0"
"12/22/2021 16:47:10","12/22/2021 11:17:10","2Miners","Ethash","ETH","49188.72","2.0555","2.0555","0","0.064","0","1.056","0"
"12/22/2021 16:48:14","12/22/2021 11:18:14","2Miners","Ethash","ETH","49188.72","2.0864","2.0864","0","0.065","0","1.071","0"
"12/22/2021 16:49:19","12/22/2021 11:19:19","2Miners","Ethash","ETH","49213.4","2.0945","2.0945","0","0.065","0","1.075","0"
"12/22/2021 16:50:23","12/22/2021 11:20:23","2Miners","Ethash","ETH","49215.7","2.0827","2.0827","0","0.065","0","1.07","0"
"12/22/2021 16:51:27","12/22/2021 11:21:27","2Miners","Ethash","ETH","49179.24","2.0648","2.0648","0","0.064","0","1.061","0"
"12/22/2021 16:52:30","12/22/2021 11:22:30","2Miners","Ethash","ETH","49188.16","2.0689","2.0689","0","0.065","0","1.063","0"
"12/22/2021 16:53:35","12/22/2021 11:23:35","2Miners","Ethash","ETH","49153.58","2.0848","2.0848","0","0.065","0","1.072","0"
"12/22/2021 16:54:39","12/22/2021 11:24:39","2Miners","Ethash","ETH","49153.58","2.0769","2.0769","0","0.065","0","1.068","0"
"12/22/2021 16:55:43","12/22/2021 11:25:43","2Miners","Ethash","ETH","49152.52","2.0789","2.0789","0","0.065","0","1.072","0"
"12/22/2021 16:56:47","12/22/2021 11:26:47","2Miners","Ethash","ETH","49147.4","2.0763","2.0763","0","0.065","0","1.073","0"
"12/22/2021 16:57:53","12/22/2021 11:27:53","2Miners","Ethash","ETH","49147.4","2.1151","2.1151","0","0.067","0","1.093","0"
"12/22/2021 16:58:59","12/22/2021 11:28:59","2Miners","Ethash","ETH","49130.88","2.1219","2.1219","0","0.067","0","1.097","0"
"12/22/2021 17:00:04","12/22/2021 11:30:04","2Miners","Ethash","ETH","49131.8","2.1029","2.1029","0","0.067","0","1.089","0"
"12/22/2021 17:01:10","12/22/2021 11:31:10","2Miners","Ethash","ETH","49083.82","2.1216","2.1216","0","0.067","0","1.1","0"
"12/22/2021 17:02:16","12/22/2021 11:32:16","2Miners","Ethash","ETH","49083.44","2.1188","2.1188","0","0.067","0","1.1","0"
"12/22/2021 17:03:22","12/22/2021 11:33:22","2Miners","Ethash","ETH","49068.36","2.1229","2.1229","0","0.068","0","1.103","0"
"12/22/2021 17:04:30","12/22/2021 11:34:30","2Miners","Ethash","ETH","49051.4","2.1649","2.1649","0","0.069","0","1.126","0"
"12/22/2021 17:05:36","12/22/2021 11:35:36","ZergPoolCoins","HeavyHash","BTC","49085.73","1.0795","1.2267","0","0.026","12","0.468","0"
"12/22/2021 17:06:43","12/22/2021 11:36:43","ZergPoolCoins","HeavyHash","BTC","49064.56","2.7465","3.1211","0","0.062","12","1.117","0"
"12/22/2021 17:07:51","12/22/2021 11:37:51","ZergPoolCoins","HeavyHash","BTC","49064.56","2.8892","3.2832","0","0.063","12","1.123","0"
"12/22/2021 17:08:59","12/22/2021 11:38:59","ZergPoolCoins","HeavyHash","BTC","49082.61","3.0898","3.5112","0","0.064","12","1.148","0"
"12/22/2021 17:10:03","12/22/2021 11:40:03","ZergPoolCoins","HeavyHash","BTC","49082.61","2.6997","3.0679","0","0.06","12","1.061","0"
"12/22/2021 17:24:37","12/22/2021 11:54:37","2Miners","Ethash","ETH","48976.9","0.9236","0.9236","0","0.03","0","0.485","0"
"12/22/2021 17:25:42","12/22/2021 11:55:42","2Miners","Ethash","ETH","48925.5","2.0642","2.0642","0","0.067","0","1.08","0"
"12/22/2021 17:26:46","12/22/2021 11:56:46","2Miners","Ethash","ETH","48938.7","2.052","2.052","0","0.066","0","1.07","0"
"12/22/2021 17:27:51","12/22/2021 11:57:51","2Miners","Ethash","ETH","48938.7","2.0818","2.0818","0","0.067","0","1.083","0"
"12/22/2021 17:28:55","12/22/2021 11:58:55","2Miners","Ethash","ETH","48972.68","2.0448","2.0448","0","0.066","0","1.062","0"
"12/22/2021 17:30:00","12/22/2021 12:00:00","2Miners","Ethash","ETH","49002.66","2.0787","2.0787","0","0.067","0","1.077","0"
"12/22/2021 17:31:05","12/22/2021 12:01:05","ZergPoolCoins","HeavyHash","BTC","48986.74","1.2805","1.4552","0","0.023","12","0.4","0"
"12/22/2021 17:32:09","12/22/2021 12:02:09","ZergPoolCoins","HeavyHash","BTC","49012.62","3.3666","3.8257","0","0.061","12","1.064","0"
"12/22/2021 17:33:13","12/22/2021 12:03:13","ZergPoolCoins","HeavyHash","BTC","49002","3.2739","3.7204","0","0.061","12","1.064","0"
"12/22/2021 17:34:17","12/22/2021 12:04:17","ZergPoolCoins","HeavyHash","BTC","49097.56","3.211","3.6489","0","0.061","12","1.071","0"
"12/22/2021 17:35:21","12/22/2021 12:05:21","ZergPoolCoins","HeavyHash","BTC","49097.56","3.2549","3.6988","0","0.061","12","1.072","0"
"12/22/2021 17:36:25","12/22/2021 12:06:25","ZergPoolCoins","HeavyHash","BTC","49089.8","3.2733","3.7196","0","0.061","12","1.067","0"
"12/22/2021 17:37:29","12/22/2021 12:07:29","ZergPoolCoins","HeavyHash","BTC","49089.8","3.285","3.733","0","0.061","12","1.064","0"
"12/22/2021 17:38:34","12/22/2021 12:08:34","ZergPoolCoins","HeavyHash","BTC","49089.8","3.3499","3.8067","0","0.062","12","1.079","0"
"12/22/2021 17:39:39","12/22/2021 12:09:39","ZergPoolCoins","HeavyHash","BTC","49089.8","3.3124","3.7641","0","0.062","12","1.086","0"
"12/22/2021 17:40:43","12/22/2021 12:10:43","ZpoolCoins","HMQ1725","BTC","49103.92","309.1606","368.0484","0","0.024","16","0.453","0"
"12/22/2021 17:41:48","12/22/2021 12:11:48","2Miners","Ethash","ETH","49100.82","0.8357","0.8357","0","0.026","0","0.42","0"
"12/22/2021 17:42:52","12/22/2021 12:12:52","2Miners","Ethash","ETH","49127.38","2.1419","2.1419","0","0.067","0","1.074","0"
"12/22/2021 17:43:57","12/22/2021 12:13:57","2Miners","Ethash","ETH","49097.16","2.1369","2.1369","0","0.066","0","1.068","0"
"12/22/2021 17:45:04","12/22/2021 12:15:04","2Miners","Ethash","ETH","49097.16","2.2573","2.2573","0","0.07","0","1.125","0"
"12/22/2021 17:46:11","12/22/2021 12:16:11","2Miners","Ethash","ETH","49097.16","2.2585","2.2585","0","0.07","0","1.123","0"
"12/22/2021 17:47:18","12/22/2021 12:17:18","2Miners","Ethash","ETH","49097.16","2.2489","2.2489","0","0.069","0","1.115","0"
"12/22/2021 17:48:26","12/22/2021 12:18:26","2Miners","Ethash","ETH","49097.16","2.2955","2.2955","0","0.07","0","1.129","0"
"12/22/2021 17:49:33","12/22/2021 12:19:33","2Miners","Ethash","ETH","49097.16","2.299","2.299","0","0.07","0","1.122","0"
"12/22/2021 17:50:41","12/22/2021 12:20:41","2Miners","Ethash","ETH","49097.16","2.3232","2.3232","0","0.07","0","1.126","0"
"12/22/2021 17:51:48","12/22/2021 12:21:48","2Miners","Ethash","ETH","49097.16","2.3335","2.3335","0","0.07","0","1.124","0"
"12/22/2021 17:52:57","12/22/2021 12:22:57","2Miners","Ethash","ETH","49097.16","2.3859","2.3859","0","0.071","0","1.144","0"
"12/22/2021 17:54:04","12/22/2021 12:24:04","2Miners","Ethash","ETH","49097.16","2.3284","2.3284","0","0.069","0","1.111","0"
