"Date","Date_UTC","PoolName","Algorithm","Currency","Rate","Profit","ProfitApi","Cost","Power","Penalty","Duration","Donation"
"12/22/2021 17:55:09","12/22/2021 12:25:09","ZpoolCoins","HMQ1725","BTC","49097.16","271.828","323.6048","0","0.021","16","0.399","0"
"12/22/2021 17:56:13","12/22/2021 12:26:13","ZpoolCoins","HMQ1725","BTC","49097.16","725.1299","863.2499","0","0.056","16","1.064","0"
"12/22/2021 17:57:17","12/22/2021 12:27:17","ZpoolCoins","HMQ1725","BTC","49097.16","728.6092","867.3919","0","0.057","16","1.072","0"
"12/22/2021 17:58:21","12/22/2021 12:28:21","ZpoolCoins","HMQ1725","BTC","49097.16","726.6588","865.07","0","0.057","16","1.072","0"
"12/22/2021 17:59:27","12/22/2021 12:29:27","ZpoolCoins","HMQ1725","BTC","49097.16","733.2883","872.9623","0","0.058","16","1.085","0"
"12/22/2021 18:00:31","12/22/2021 12:30:31","ZpoolCoins","HMQ1725","BTC","49097.16","729.5707","868.5365","0","0.058","16","1.082","0"
"12/22/2021 18:01:36","12/22/2021 12:31:36","2Miners","Ethash","ETH","48855.94","0.8982","0.8982","0","0.026","0","0.419","0"
"12/22/2021 18:02:41","12/22/2021 12:32:41","2Miners","Ethash","ETH","48853.38","2.3124","2.3124","0","0.067","0","1.077","0"
"12/22/2021 18:03:45","12/22/2021 12:33:45","2Miners","Ethash","ETH","48853.38","2.3249","2.3249","0","0.067","0","1.08","0"
"12/22/2021 18:04:50","12/22/2021 12:34:50","2Miners","Ethash","ETH","48858.08","2.324","2.324","0","0.067","0","1.079","0"
"12/22/2021 18:05:54","12/22/2021 12:35:54","ZpoolCoins","HMQ1725","BTC","48744.08","267.8263","318.8408","0","0.022","16","0.398","0"
"12/22/2021 18:06:59","12/22/2021 12:36:59","ZpoolCoins","HMQ1725","BTC","48721.64","727.5612","866.1443","0","0.059","16","1.081","0"
"12/22/2021 18:08:04","12/22/2021 12:38:04","ZpoolCoins","HMQ1725","BTC","48683.43","728.2415","866.9541","0","0.059","16","1.082","0"
"12/22/2021 18:09:09","12/22/2021 12:39:09","ZpoolCoins","HMQ1725","BTC","48756.74","725.3096","863.4638","0","0.059","16","1.079","0"
"12/22/2021 18:10:13","12/22/2021 12:40:13","ZpoolCoins","HMQ1725","BTC","48768.1","718.3273","855.1515","0","0.059","16","1.07","0"
"12/22/2021 18:11:18","12/22/2021 12:41:18","ZpoolCoins","HMQ1725","BTC","48722.06","726.2657","864.6021","0","0.06","16","1.083","0"
"12/22/2021 18:12:23","12/22/2021 12:42:23","2Miners","Ethash","ETH","48722.06","0.9033","0.9033","0","0.026","0","0.419","0"
"12/22/2021 18:13:28","12/22/2021 12:43:28","2Miners","Ethash","ETH","48685.72","2.3326","2.3326","0","0.067","0","1.083","0"
"12/22/2021 18:14:33","12/22/2021 12:44:33","2Miners","Ethash","ETH","48714.02","2.3315","2.3315","0","0.067","0","1.084","0"
"12/22/2021 18:15:37","12/22/2021 12:45:37","2Miners","Ethash","ETH","48714.02","2.3128","2.3128","0","0.067","0","1.076","0"
"12/22/2021 18:16:41","12/22/2021 12:46:41","2Miners","Ethash","ETH","48728.01","2.2957","2.2957","0","0.066","0","1.069","0"
"12/22/2021 18:17:45","12/22/2021 12:47:45","2Miners","Ethash","ETH","48749.06","2.2926","2.2926","0","0.066","0","1.065","0"
"12/22/2021 18:18:50","12/22/2021 12:48:50","2Miners","Ethash","ETH","48742.22","2.3132","2.3132","0","0.066","0","1.073","0"
"12/22/2021 18:19:57","12/22/2021 12:49:57","2Miners","Ethash","ETH","48790.38","2.4076","2.4076","0","0.069","0","1.118","0"
"12/22/2021 18:21:04","12/22/2021 12:51:04","2Miners","Ethash","ETH","48756.02","2.4158","2.4158","0","0.07","0","1.124","0"
"12/22/2021 18:22:12","12/22/2021 12:52:12","2Miners","Ethash","ETH","48720.85","2.4086","2.4086","0","0.07","0","1.127","0"
"12/22/2021 18:23:18","12/22/2021 12:53:18","2Miners","Ethash","ETH","48712.88","2.3515","2.3515","0","0.069","0","1.106","0"
"12/22/2021 18:24:23","12/22/2021 12:54:23","2Miners","Ethash","ETH","48734.28","2.282","2.282","0","0.067","0","1.077","0"
"12/22/2021 18:25:28","12/22/2021 12:55:28","ZpoolCoins","HMQ1725","BTC","48734.28","268.3759","319.4951","0","0.022","16","0.4","0"
"12/22/2021 18:26:33","12/22/2021 12:56:33","2Miners","Ethash","ETH","49097.16","0.779","0.779","0","0.022","0","0.368","0"
"12/22/2021 18:27:38","12/22/2021 12:57:38","2Miners","Ethash","ETH","48569.34","2.285","2.285","0","0.064","0","1.084","0"
"12/22/2021 18:28:53","12/22/2021 12:58:53","MiningPoolHub","Ethash","BTC","48569.34","0.7112","0.8082","0","0.027","12","0.436","0"
"12/22/2021 18:29:57","12/22/2021 12:59:57","MiningPoolHub","Ethash","BTC","48552.5","1.7433","1.9811","0","0.066","12","1.07","0"
"12/22/2021 18:31:02","12/22/2021 13:01:02","MiningPoolHub","Ethash","BTC","48552.5","1.756","1.9954","0","0.067","12","1.078","0"
"12/22/2021 18:32:06","12/22/2021 13:02:06","MiningPoolHub","Ethash","BTC","48615.28","1.7516","1.9904","0","0.067","12","1.075","0"
"12/22/2021 18:33:11","12/22/2021 13:03:11","MiningPoolHub","Ethash","BTC","48615.28","1.7596","1.9996","0","0.067","12","1.079","0"
"12/22/2021 18:34:16","12/22/2021 13:04:16","MiningPoolHub","Ethash","BTC","48610.6","1.758","1.9978","0","0.067","12","1.078","0"
"12/22/2021 18:35:20","12/22/2021 13:05:20","MiningPoolHub","Ethash","BTC","48674.1","1.7445","1.9824","0","0.066","12","1.07","0"
"12/22/2021 18:36:24","12/22/2021 13:06:24","MiningPoolHub","Ethash","BTC","48674.1","1.7511","1.9899","0","0.067","12","1.073","0"
"12/22/2021 18:37:29","12/22/2021 13:07:29","MiningPoolHub","Ethash","BTC","48696.67","1.7468","1.985","0","0.066","12","1.071","0"
"12/22/2021 18:38:33","12/22/2021 13:08:33","MiningPoolHub","Ethash","BTC","48696.67","1.7518","1.9907","0","0.067","12","1.074","0"
"12/22/2021 18:39:37","12/22/2021 13:09:37","MiningPoolHub","Ethash","BTC","48683.38","1.7515","1.9903","0","0.067","12","1.073","0"
"12/22/2021 18:40:42","12/22/2021 13:10:42","ZergPoolCoins","HeavyHash","BTC","48761.56","1.1059","1.2568","0","0.028","12","0.487","0"
"12/22/2021 18:41:46","12/22/2021 13:11:46","ZergPoolCoins","HeavyHash","BTC","48780.36","2.5129","2.8556","0","0.061","12","1.07","0"
"12/22/2021 18:42:50","12/22/2021 13:12:50","ZergPoolCoins","HeavyHash","BTC","48676.36","2.5943","2.9481","0","0.061","12","1.07","0"
"12/22/2021 18:43:55","12/22/2021 13:13:55","ZergPoolCoins","HeavyHash","BTC","49097.16","2.6822","3.0479","0","0.062","12","1.076","0"
"12/22/2021 18:44:59","12/22/2021 13:14:59","ZergPoolCoins","HeavyHash","BTC","48763.64","2.7338","3.1065","0","0.061","12","1.072","0"
"12/22/2021 18:46:04","12/22/2021 13:16:04","ZergPoolCoins","HeavyHash","BTC","48741.7","2.799","3.1807","0","0.062","12","1.076","0"
"12/22/2021 18:47:09","12/22/2021 13:17:09","ZergPoolCoins","HeavyHash","BTC","48706.7","2.8514","3.2403","0","0.062","12","1.078","0"
"12/22/2021 18:48:13","12/22/2021 13:18:13","ZergPoolCoins","HeavyHash","BTC","48706.7","2.8828","3.2759","0","0.062","12","1.074","0"
"12/22/2021 18:49:17","12/22/2021 13:19:17","ZergPoolCoins","HeavyHash","BTC","48719.84","2.9157","3.3133","0","0.062","12","1.072","0"
"12/22/2021 18:50:22","12/22/2021 13:20:22","ZergPoolCoins","HeavyHash","BTC","48719.84","2.9719","3.3772","0","0.062","12","1.08","0"
"12/22/2021 18:51:27","12/22/2021 13:21:27","ZergPoolCoins","HeavyHash","BTC","48657.5","2.9937","3.402","0","0.062","12","1.077","0"
"12/22/2021 18:52:32","12/22/2021 13:22:32","ZergPoolCoins","HeavyHash","BTC","48707.34","3.055","3.4716","0","0.063","12","1.088","0"
"12/22/2021 18:53:36","12/22/2021 13:23:36","ZergPoolCoins","HeavyHash","BTC","48707.34","3.0347","3.4486","0","0.062","12","1.073","0"
"12/22/2021 18:54:41","12/22/2021 13:24:41","ZpoolCoins","HMQ1725","BTC","48707.34","290.8612","346.2634","0","0.024","16","0.434","0"
"12/22/2021 18:55:45","12/22/2021 13:25:45","ZpoolCoins","HMQ1725","BTC","49097.16","722.4386","860.0459","0","0.06","16","1.078","0"
"12/22/2021 18:56:50","12/22/2021 13:26:50","ZergPoolCoins","HeavyHash","BTC","49097.16","1.302","1.4795","0","0.026","12","0.451","0"
"12/22/2021 18:57:54","12/22/2021 13:27:54","ZergPoolCoins","HeavyHash","BTC","48673.62","3.1456","3.5745","0","0.062","12","1.075","0"
"12/22/2021 18:58:59","12/22/2021 13:28:59","ZergPoolCoins","HeavyHash","BTC","48623.34","3.1825","3.6165","0","0.062","12","1.075","0"
"12/22/2021 19:00:03","12/22/2021 13:30:03","ZergPoolCoins","HeavyHash","BTC","48623.34","3.209","3.6466","0","0.062","12","1.073","0"
"12/22/2021 19:01:08","12/22/2021 13:31:08","ZergPoolCoins","HeavyHash","BTC","48601.5","3.2662","3.7116","0","0.063","12","1.082","0"
"12/22/2021 19:02:13","12/22/2021 13:32:13","ZergPoolCoins","HeavyHash","BTC","48601.5","3.2586","3.703","0","0.063","12","1.08","0"
"12/22/2021 19:03:18","12/22/2021 13:33:18","ZergPoolCoins","HeavyHash","BTC","48502.9","3.2636","3.7086","0","0.063","12","1.082","0"
"12/22/2021 19:04:21","12/22/2021 13:34:21","ZergPoolCoins","HeavyHash","BTC","48502.9","3.1909","3.626","0","0.061","12","1.058","0"
"12/22/2021 19:05:25","12/22/2021 13:35:25","ZergPoolCoins","HeavyHash","BTC","48502.9","3.2116","3.6496","0","0.062","12","1.071","0"
"12/22/2021 19:06:30","12/22/2021 13:36:30","ZergPoolCoins","HeavyHash","BTC","48573.06","3.1974","3.6334","0","0.062","12","1.072","0"
"12/22/2021 19:07:34","12/22/2021 13:37:34","ZergPoolCoins","HeavyHash","BTC","48480","3.1717","3.6042","0","0.063","12","1.077","0"
"12/22/2021 19:08:39","12/22/2021 13:38:39","ZergPoolCoins","HeavyHash","BTC","48517.32","3.1206","3.5461","0","0.062","12","1.072","0"
"12/22/2021 19:09:44","12/22/2021 13:39:44","ZergPoolCoins","HeavyHash","BTC","48517.32","3.1244","3.5505","0","0.063","12","1.084","0"
"12/22/2021 19:10:48","12/22/2021 13:40:48","ZergPoolCoins","HeavyHash","BTC","48517.32","3.0749","3.4942","0","0.063","12","1.077","0"
"12/22/2021 19:11:53","12/22/2021 13:41:53","ZpoolCoins","HMQ1725","BTC","48517.32","312.8311","372.418","0","0.026","16","0.466","0"
"12/22/2021 19:12:56","12/22/2021 13:42:56","ZpoolCoins","HMQ1725","BTC","49097.16","713.2603","849.1194","0","0.059","16","1.061","0"
"12/22/2021 19:14:00","12/22/2021 13:44:00","ZergPoolCoins","HeavyHash","BTC","49097.16","1.2969","1.4737","0","0.027","12","0.464","0"
"12/22/2021 19:15:07","12/22/2021 13:45:07","ZergPoolCoins","HeavyHash","BTC","49097.16","3.099","3.5216","0","0.065","12","1.117","0"
"12/22/2021 19:16:19","12/22/2021 13:46:19","ZpoolCoins","HMQ1725","BTC","49097.16","252.1414","300.1683","0","0.021","16","0.375","0"
"12/22/2021 19:17:27","12/22/2021 13:47:27","ZpoolCoins","HMQ1725","BTC","48528.6","764.8409","910.5249","0","0.063","16","1.136","0"
"12/22/2021 19:18:42","12/22/2021 13:48:42","ZergPoolCoins","HeavyHash","BTC","48519.36","1.0499","1.193","0","0.022","12","0.384","0"
"12/22/2021 19:20:06","12/22/2021 13:50:06","ZergPoolCoins","HeavyHash","BTC","48519.36","3.8104","4.33","0","0.082","12","1.4","0"
"12/22/2021 19:21:27","12/22/2021 13:51:27","ZergPoolCoins","HeavyHash","BTC","49097.16","3.676","4.1772","0","0.079","12","1.353","0"
"12/22/2021 19:22:58","12/22/2021 13:52:58","MiningPoolHub","Ethash","BTC","49097.16","0.602","0.6841","0","0.023","12","0.371","0"
"12/22/2021 19:24:28","12/22/2021 13:54:28","MiningPoolHub","Ethash","BTC","48586.4","2.441","2.7739","0","0.093","12","1.504","0"
"12/22/2021 19:25:55","12/22/2021 13:55:55","MiningPoolHub","Ethash","BTC","48586.4","2.3336","2.6518","0","0.089","12","1.438","0"
"12/22/2021 19:27:34","12/22/2021 13:57:34","MiningPoolHub","Ethash","BTC","48555.2","0.612","0.6954","0","0.022","12","0.382","0"
"12/22/2021 19:29:13","12/22/2021 13:59:13","MiningPoolHub","Ethash","BTC","48570.66","2.6444","3.005","0","0.097","12","1.649","0"
"12/22/2021 19:30:36","12/22/2021 14:00:36","MiningPoolHub","Ethash","BTC","49097.16","2.2195","2.5222","0","0.081","12","1.384","0"
"12/22/2021 19:32:08","12/22/2021 14:02:08","unMineable","Ethash","ETH","48583.22","0.5374","0.5374","0","0.022","0","0.37","0"
"12/22/2021 19:33:30","12/22/2021 14:03:30","unMineable","Ethash","ETH","48583.22","1.9738","1.9738","0","0.08","0","1.359","0"
"12/22/2021 19:35:01","12/22/2021 14:05:01","unMineable","Ethash","ETH","49097.16","0.5686","0.5686","0","0.023","0","0.392","0"
"12/22/2021 19:36:40","12/22/2021 14:06:40","unMineable","Ethash","ETH","49097.16","0.4893","0.4893","0","0.025","0","0.382","0"
"12/22/2021 19:38:05","12/22/2021 14:08:05","unMineable","Ethash","ETH","49097.16","1.8008","1.8008","0","0.091","0","1.407","0"
"12/22/2021 19:39:33","12/22/2021 14:09:33","unMineable","Ethash","ETH","49097.16","1.8922","1.8922","0","0.095","0","1.478","0"
"12/22/2021 19:41:08","12/22/2021 14:11:08","ZergPoolCoins","MegaBTX","BTC","49097.16","0.4674","0.5312","0","0.021","12","0.383","0"
"12/22/2021 19:42:39","12/22/2021 14:12:39","ZergPoolCoins","MegaBTX","BTC","49097.16","1.849","2.1011","0","0.082","12","1.515","0"
"12/22/2021 19:44:08","12/22/2021 14:14:08","ZergPoolCoins","MegaBTX","BTC","49097.16","1.7943","2.039","0","0.08","12","1.47","0"
"12/22/2021 19:45:46","12/22/2021 14:15:46","ZergPoolCoins","Argon2dDyn","BTC","49097.16","0.5139","0.584","0","0.022","12","0.393","0"
"12/22/2021 19:47:18","12/22/2021 14:17:18","ZpoolCoins","HMQ1725","BTC","49097.16","249.0834","296.5278","0","0.021","16","0.37","0"
"12/22/2021 19:48:50","12/22/2021 14:18:50","ZpoolCoins","HMQ1725","BTC","49097.16","1037.0884","1234.629","0","0.086","16","1.544","0"
"12/22/2021 19:50:11","12/22/2021 14:20:11","ZpoolCoins","HMQ1725","BTC","49097.16","906.8152","1079.5419","0","0.075","16","1.351","0"
"12/22/2021 19:51:55","12/22/2021 14:21:55","ZpoolCoins","HMQ1725","BTC","48717.8","258.0248","307.1724","0","0.015","16","0.411","0"
"12/22/2021 19:53:34","12/22/2021 14:23:34","WoolyPooly","ProgPowVeil","VEIL","49097.16","0.4639","0.4639","0","0.008","0","0.397","0"
"12/22/2021 19:55:10","12/22/2021 14:25:10","MiningPoolHub","Ethash","BTC","49097.16","0.6385","0.7255","0","0.025","12","0.394","0"
"12/22/2021 19:56:38","12/22/2021 14:26:38","MiningPoolHub","Ethash","BTC","49097.16","2.3964","2.7231","0","0.092","12","1.48","0"
"12/22/2021 19:58:15","12/22/2021 14:28:15","MiningPoolHub","Ethash","BTC","49097.16","2.6009","2.9556","0","0.1","12","1.607","0"
"12/22/2021 19:59:56","12/22/2021 14:29:56","MiningPoolHub","Ethash","BTC","49097.16","0.6086","0.6916","0","0.022","12","0.38","0"
"12/22/2021 20:01:37","12/22/2021 14:31:37","MiningPoolHub","Ethash","BTC","49097.16","2.7231","3.0944","0","0.1","12","1.699","0"
"12/22/2021 20:03:03","12/22/2021 14:33:03","MiningPoolHub","Ethash","BTC","49097.16","2.2788","2.5896","0","0.083","12","1.42","0"
"12/22/2021 20:04:40","12/22/2021 14:34:40","WoolyPooly","ProgPowVeil","VEIL","49097.16","0.4647","0.4647","0","0.019","0","0.384","0"
"12/22/2021 20:06:04","12/22/2021 14:36:04","unMineable","Ethash","ETH","49097.16","0.5692","0.5692","0","0.023","0","0.396","0"
"12/22/2021 20:07:31","12/22/2021 14:37:31","unMineable","Ethash","ETH","49097.16","2.0907","2.0907","0","0.085","0","1.455","0"
"12/22/2021 20:09:01","12/22/2021 14:39:01","unMineable","Ethash","ETH","49097.16","0.5574","0.5574","0","0.023","0","0.388","0"
"12/22/2021 20:10:44","12/22/2021 14:40:44","unMineable","Ethash","ETH","49097.16","0.4956","0.4956","0","0.025","0","0.391","0"
"12/22/2021 20:12:18","12/22/2021 14:42:18","unMineable","Ethash","ETH","49097.16","1.9862","1.9862","0","0.101","0","1.568","0"
"12/22/2021 20:13:58","12/22/2021 14:43:58","ZpoolCoins","GLTJeongHash","BTC","49097.16","0.6819","0.8117","0","0.024","16","0.381","0"
"12/22/2021 20:15:20","12/22/2021 14:45:20","ZpoolCoins","GLTJeongHash","BTC","49097.16","2.57","3.0596","0","0.086","16","1.357","0"
"12/22/2021 20:16:50","12/22/2021 14:46:50","ZpoolCoins","GLTJeongHash","BTC","49097.16","2.9079","3.4618","0","0.095","16","1.501","0"
"12/22/2021 20:18:26","12/22/2021 14:48:26","unMineable","Ethash","ETH","49097.16","0.4934","0.4934","0","0.025","0","0.39","0"
"12/22/2021 20:19:52","12/22/2021 14:49:52","unMineable","Ethash","ETH","49097.16","1.8255","1.8255","0","0.093","0","1.442","0"
"12/22/2021 20:21:20","12/22/2021 14:51:20","unMineable","Ethash","ETH","49097.16","1.8597","1.8597","0","0.095","0","1.469","0"
"12/22/2021 20:22:52","12/22/2021 14:52:52","WoolyPooly","ProgPowVeil","VEIL","49097.16","0.4665","0.4665","0","0.021","0","0.383","0"
"12/22/2021 20:24:03","12/22/2021 14:54:03","WoolyPooly","ProgPowVeil","VEIL","49097.16","1.4531","1.4531","0","0.067","0","1.191","0"
